Code,Country,Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
FR1,FRA,ÃŽle-de-France,60656,61110,61630,61282,61922,62781,63367,65428,65939,63609,66306,66459,67007,67608,67843,68630,69459,70781,72284,73949,67260
FRB,FRA,Centre - Val de Loire,33325,33803,33781,33827,34558,34505,34997,35535,34391,33426,33593,34086,33873,33761,33700,33945,33914,34579,35030,35128,32540
FRC,FRA,Bourgogne-Franche-ComtÃ©,32638,32891,32889,32760,33548,33311,33666,34435,34269,32831,32432,33165,32323,32189,32577,32627,32538,33473,33838,33979,31567
FRD,FRA,Normandy,32819,32832,32952,33290,34061,34083,34541,35228,34897,33524,33974,34655,34378,34371,34212,34109,34209,34342,34540,34721,31732
FRE,FRA,Hauts-de-France,29666,29925,30222,30521,30982,31245,31857,32571,32779,31604,31667,32323,31984,31994,32040,32402,32399,33270,33593,34545,31483
FRF,FRA,Grand Est,33736,33785,33738,33656,34629,34394,34801,35498,35165,33797,33470,34327,33612,33717,33868,33885,33855,34677,35117,35102,32177
FRG,FRA,Pays de la Loire,33159,33878,34006,34180,34677,34937,35295,35950,36306,34850,34523,35769,35527,35562,35781,36130,36426,37111,37551,38121,35352
FRH,FRA,Brittany,31930,32290,32293,32529,33956,34423,34971,35097,34098,32756,32552,33469,33375,33454,33870,34233,34669,35601,35840,36438,34483
FRI,FRA,Nouvelle-Aquitaine,31805,32597,33010,32980,33408,33680,34353,34800,33935,33213,33329,34194,34122,33875,34164,34307,34499,35070,35728,36131,33260
FRJ,FRA,Occitanie,30336,31286,31394,31637,32296,32822,33934,33809,33647,32975,32731,33546,33592,33486,33826,34070,34383,34824,35424,35894,32914
FRK,FRA,Auvergne-RhÃ´ne-Alpes,36527,36849,36596,36575,37877,38064,39050,39467,39615,37901,38187,39249,38883,38740,38866,39138,39675,40576,41266,42017,38790
FRL,FRA,Provence-Alpes-CÃ´te dâ€™Azur,33960,34729,34692,35001,36127,36796,37520,37640,37295,36591,37734,37993,38500,37942,38051,38131,38457,39233,39749,40321,36928
FRM,FRA,Corsica,27360,28011,27772,28037,28534,29235,30153,29699,31300,31833,31478,32466,32230,32077,32029,32418,32302,32914,33427,32717,29742
